hitID,runID,batchID,ts,tsCorrected,DATE,snr,sig,sigsd,noise,freq,freqsd,slop,burstSlop,motusTagID,port,runLen,motusFilter,datetime,minute,day,month,dayofweek,sig_lag1,sig_lag2,snr_lag1,snr_lag2,sig_roll3,sig_roll5,time_diff,detections_cum,sig_diff,noise_spike,weak_signal,strong_signal
26444324316,702884404,14989130,1699672314,1699672314,2023-11-10,0.223195816,-62.2252,5.3447,-80.1041,4.0723,0.0172,0.0003,0.0001,80830,3,8,1,2023-11-10,0,10,11,4,-58.685,-64.0513,0.263150229,0.199219614,-61.653833333333374,-61.7654,0.0,2042,4.286199999999994,0,1,1
26444324315,702884404,14989130,1699672283,1699672283,2023-11-10,0.263150229,-58.685,6.7833,-79.6431,4.2635,0.0032,0.0005,0.0,80830,3,8,1,2023-11-10,0,10,11,4,-64.0513,-61.7303,0.199219614,0.224937724,-61.4888666666667,-61.796820000000004,0.0,2043,3.5401999999999987,0,0,1
26444324314,702884403,14989130,1699672188,1699672188,2023-11-10,0.199219614,-64.0513,57.1693,-79.9861,4.2345,0.005,0.0004,0.0004,80830,3,4,1,2023-11-10,0,10,11,4,-61.7303,-62.1352,0.224937724,0.222303856,-62.63893333333337,-64.43974,0.0,2044,-5.366299999999995,1,1,1
26444324307,702884400,14989130,1699671775,1699671775,2023-11-10,0.20393653,-64.1214,35.8448,-80.5481,4.3392,0.0016,0.0004,0.0004,80830,3,7,1,2023-11-10,0,10,11,4,-61.0414,-66.5114,0.232084157,0.16945673,-63.89140000000003,-62.51687999999999,0.0,2045,-0.0700999999999965,1,1,1
26444324312,702884403,14989130,1699672124,1699672124,2023-11-10,0.222303856,-62.1352,7.5701,-79.8965,4.2428,0.0053,0.0002,0.0001,80830,3,4,1,2023-11-10,0,10,11,4,-62.3823,-71.8996,0.219452411,0.103499613,-65.4723666666667,-64.19148,0.0,2046,1.9861999999999966,0,1,1
26444324311,702884403,14989130,1699672092,1699672092,2023-11-10,0.219452411,-62.3823,4.0751,-79.9212,4.1647,0.0225,0.0003,0.0,80830,3,4,1,2023-11-10,0,10,11,4,-71.8996,-62.8417,0.103499613,0.21227509,-65.7078666666667,-65.19077999999999,0.0,2047,-0.2471000000000032,0,1,1
26444324322,702884404,14989130,1699672536,1699672536,2023-11-10,0.21227509,-62.8417,24.7398,-79.7762,4.277,0.0036,0.0003,0.0003,80830,3,8,1,2023-11-10,0,10,11,4,-61.6986,-67.1317,0.233310137,0.175897737,-63.890666666666704,-64.7902,0.0,2048,-0.45940000000000225,0,1,1
26444324300,702884397,14989130,1699671680,1699671680,2023-11-10,0.233310137,-61.6986,17.0073,-80.474,4.3083,0.0023,0.0003,0.0001,80830,2,4,1,2023-11-10,0,10,11,4,-67.1317,-69.5575,0.175897737,0.127695169,-66.12926666666671,-66.25686,0.0,2049,1.143100000000004,0,1,1
26444324313,702884403,14989130,1699672156,1699672156,2023-11-10,0.224937724,-61.7303,3.7421,-79.6456,4.2865,0.0,0.0003,0.0003,80830,3,4,1,2023-11-10,0,10,11,4,-62.1352,-62.3823,0.222303856,0.219452411,-62.082600000000035,-64.19782000000001,0.0,2050,-0.03170000000000073,0,1,1
26444324317,702884404,14989130,1699672378,1699672378,2023-11-10,0.127695169,-69.5575,14.8912,-79.7399,4.2272,0.014,0.0005,0.0005,80830,3,8,1,2023-11-10,0,10,11,4,-62.7215,-70.175,0.214555669,0.132114067,-67.48466666666671,-66.65072,0.0,2051,-7.827200000000005,1,1,0
26444324321,702884404,14989130,1699672504,1699672504,2023-11-10,0.214555669,-62.7215,22.6824,-79.8548,4.0793,0.0197,0.0003,0.0003,80830,3,8,1,2023-11-10,0,10,11,4,-70.175,-74.8687,0.132114067,0.091981109,-69.2550666666667,-66.3212,0.0,2052,6.836000000000006,1,1,1
26444324289,702884397,14989130,1699671617,1699671617,2023-11-10,0.110974743,-71.7847,10.2237,-80.7454,4.3055,0.0055,0.0003,0.0004,80830,2,4,1,2023-11-10,0,10,11,4,-68.7491,-64.1214,0.142380434,0.20393653,-68.21840000000003,-66.44160000000001,0.0,2053,-9.063200000000002,0,1,0
26444324274,702884394,14989130,1699670761,1699670761,2023-11-10,0.243392276,-60.455,13.064,-79.9027,4.382,0.0045,0.0002,0.0004,80830,3,10,1,2023-11-10,0,10,11,4,-58.8679,-65.7338,0.261469461,0.177663463,-61.685566666666695,-63.047259999999994,0.0,2054,11.329700000000003,0,1,1
26444324273,702884394,14989130,1699670729,1699670729,2023-11-10,0.184065519,-65.4049,19.1443,-80.1595,4.275,0.0042,0.0004,0.0004,80830,3,10,1,2023-11-10,0,10,11,4,-69.3055,-68.3661,0.134828683,0.151783255,-67.6921666666667,-66.6152,0.0,2055,-4.9498999999999995,1,1,1
26444324287,702884396,14989130,1699671490,1699671490,2023-11-10,0.172570819,-67.7571,5.8404,-81.8887,4.2435,0.0073,0.0006,0.0004,80830,1,2,0,2023-11-10,0,10,11,4,-63.7485,-71.7847,0.218655394,0.110974743,-67.76343333333337,-67.23216,0.0,2056,-2.3521999999999963,0,1,1
26444324277,702884394,14989130,1699670888,1699670888,2023-11-10,0.14825437,-66.3756,3.3871,-77.9289,4.3472,0.0083,0.0006,0.0007,80830,3,10,1,2023-11-10,0,10,11,4,-63.804,-67.3886,0.203216904,0.157359162,-65.85606666666669,-65.61316000000001,86400.0,2057,1.3814999999999884,0,1,0
26444324298,702884400,14989130,1699671649,1699671649,2023-11-10,0.203216904,-63.804,41.2345,-80.077,4.231,0.0053,0.0004,0.0007,80830,3,7,1,2023-11-10,0,10,11,4,-67.3886,-58.8523,0.157359162,0.260820363,-63.34830000000003,-64.75048,0.0,2058,2.5716000000000037,1,1,1
26444324279,702884395,14989130,1699671205,1699671205,2023-11-10,0.157359162,-67.3886,15.4636,-79.9731,4.2873,0.005,0.0003,0.0,80830,3,7,1,2023-11-10,0,10,11,4,-58.8523,-71.6453,0.260820363,0.106157748,-65.9620666666667,-64.19754,0.0,2059,-3.5845999999999947,0,1,0
26444324280,702884395,14989130,1699671237,1699671237,2023-11-10,0.260820363,-58.8523,1.0529,-79.6184,4.326,0.0036,0.0006,0.0004,80830,3,7,1,2023-11-10,0,10,11,4,-71.6453,-62.0622,0.106157748,0.223796558,-64.18660000000004,-64.77134,0.0,2060,8.536299999999997,0,0,1
26444324282,702884395,14989130,1699671332,1699671332,2023-11-10,0.223796558,-62.0622,17.4054,-79.9561,4.3567,0.0042,0.0002,0.0004,80830,3,7,1,2023-11-10,0,10,11,4,-61.0393,-70.2576,0.241251105,0.120798591,-64.45303333333335,-66.23670000000001,0.0,2061,-3.2098999999999975,0,1,1
26444324297,702884400,14989130,1699671585,1699671585,2023-11-10,0.114451501,-70.7826,3.8336,-79.9308,4.308,0.0081,0.0002,0.0,80830,3,7,1,2023-11-10,0,10,11,4,-68.9178,-70.1857,0.156923431,0.148202852,-69.96203333333337,-68.27834,0.0,2062,-8.720400000000005,0,1,0
26444324285,702884395,14989130,1699671458,1699671458,2023-11-10,0.120798591,-70.2576,9.6715,-79.9107,4.2925,0.01,0.0003,0.0005,80830,3,7,1,2023-11-10,0,10,11,4,-67.0418,-70.7826,0.161904167,0.114451501,-69.36066666666669,-69.43710000000002,0.0,2063,0.5250000000000057,0,1,0
26444324278,702884394,14989130,1699670920,1699670920,2023-11-10,0.161904167,-67.0418,5.9207,-79.993,4.3585,0.0016,0.0003,0.0002,80830,3,10,1,2023-11-10,0,10,11,4,-70.7826,-68.9178,0.114451501,0.156923431,-68.9140666666667,-68.937,0.0,2064,3.2158000000000015,0,1,1
26444324286,702884396,14989130,1699671458,1699671458,2023-11-10,0.148202852,-70.1857,41.7918,-82.3972,4.281,0.0042,0.0001,0.0,80830,1,2,0,2023-11-10,0,10,11,4,-67.7571,-63.7485,0.172570819,0.218655394,-67.23043333333335,-68.44502,0.0,2065,-3.143900000000002,1,1,0
26444324292,702884399,14989130,1699671585,1699671585,2023-11-10,0.156923431,-68.9178,5.4066,-81.7456,4.2962,0.0045,0.0003,0.0,80830,1,3,0,2023-11-10,0,10,11,4,-70.1857,-67.7571,0.148202852,0.172570819,-68.95353333333337,-68.47876,0.0,2066,1.2678999999999974,0,1,0
26444324272,702884394,14989130,1699670698,1699670698,2023-11-10,0.177663463,-65.7338,4.7251,-79.9354,4.2555,0.005,0.0002,0.0002,80830,3,10,1,2023-11-10,0,10,11,4,-66.3756,-63.804,0.14825437,0.203216904,-65.3044666666667,-64.43086000000001,0.0,2067,3.1839999999999975,0,1,1
26444324284,702884395,14989130,1699671395,1699671395,2023-11-10,0.241251105,-61.0393,42.8903,-80.4473,4.3125,0.0,0.0003,0.0003,80830,3,7,1,2023-11-10,0,10,11,4,-70.2576,-67.0418,0.120798591,0.161904167,-66.11290000000002,-67.60782,0.0,2068,4.694500000000005,1,1,1
26444324275,702884394,14989130,1699670793,1699670793,2023-11-10,0.261469461,-58.8679,6.623,-79.7095,4.4538,0.015,0.0003,0.0002,80830,3,10,1,2023-11-10,0,10,11,4,-65.7338,-66.3756,0.177663463,0.14825437,-63.65910000000003,-64.43397999999999,0.0,2069,2.1713999999999984,0,0,1
26444324281,702884395,14989130,1699671268,1699671268,2023-11-10,0.106157748,-71.6453,16.7667,-80.1543,4.3202,0.0053,0.0003,0.0002,80830,3,7,1,2023-11-10,0,10,11,4,-62.0622,-61.0393,0.223796558,0.241251105,-64.91560000000003,-66.40924,0.0,2070,-12.777400000000007,0,1,0
26444324283,702884395,14989130,1699671363,1699671363,2023-11-10,0.122812056,-69.0332,28.1615,-78.6983,4.3158,0.0098,0.0002,0.0003,80830,3,7,1,2023-11-10,0,10,11,4,-60.455,-58.8679,0.243392276,0.261469461,-62.7853666666667,-64.0931,0.0,2071,2.6121000000000123,1,1,0
26444324270,702884394,14989130,1699670634,1699670634,2023-11-10,0.151783255,-68.3661,46.3539,-80.5998,4.138,0.0434,0.0004,0.0004,80830,3,10,1,2023-11-10,0,10,11,4,-67.8352,-62.1643,0.149733458,0.22252447,-66.12186666666669,-67.63573999999998,0.0,2072,0.6670999999999907,1,1,0
26444324269,702884394,14989130,1699670603,1699670603,2023-11-10,0.149733458,-67.8352,6.6143,-79.7811,4.215,0.0023,0.0003,0.0,80830,3,10,1,2023-11-10,0,10,11,4,-62.1643,-69.8526,0.22252447,0.128960215,-66.61736666666668,-67.85726,0.0,2073,0.5309000000000026,0,1,0
26444324267,702884393,14989130,1699670159,1699670159,2023-11-10,0.128960215,-69.8526,5.499,-80.1945,4.361,0.0068,0.0003,0.0004,80830,3,5,1,2023-11-10,0,10,11,4,-69.9605,-69.4737,0.125370209,0.129110868,-69.76226666666669,-65.49112,0.0,2074,-2.017399999999995,0,1,0
26444324266,702884393,14989130,1699670127,1699670127,2023-11-10,0.125370209,-69.9605,5.2828,-79.9887,4.4135,0.0281,0.0006,0.0005,80830,3,5,1,2023-11-10,0,10,11,4,-69.4737,-57.288,0.129110868,0.281456954,-65.5740666666667,-64.31685999999999,0.0,2075,-0.10790000000000077,0,1,0
26444324325,702884405,14989130,1699672726,1699672726,2023-11-10,0.129110868,-69.4737,15.9074,-79.7733,4.313,0.005,0.0003,0.0004,80830,3,3,0,2023-11-10,0,10,11,4,-57.288,-60.8808,0.281456954,0.237585251,-62.54750000000002,-59.97929999999999,0.0,2076,0.48680000000000234,0,1,0
26444324264,702884393,14989130,1699670000,1699670000,2023-11-10,0.134828683,-69.3055,18.0097,-80.1061,4.2047,0.0145,0.0002,0.0,80830,3,5,1,2023-11-10,0,10,11,4,-68.3661,-67.8352,0.151783255,0.149733458,-68.5022666666667,-67.50474,0.0,2077,0.1681999999999988,1,1,0
26444324276,702884394,14989130,1699670825,1699670825,2023-11-10,0.237585251,-60.8808,11.711,-79.8526,4.4997,0.0161,0.0002,0.0001,80830,3,10,1,2023-11-10,0,10,11,4,-63.9813,-48.2727,0.200359693,0.382107067,-57.71160000000003,-62.34882,0.0,2078,8.424699999999994,0,1,1
26444324265,702884393,14989130,1699670064,1699670064,2023-11-10,0.200359693,-63.9813,25.7532,-80.0126,4.31,0.0055,0.0003,0.0004,80830,3,5,1,2023-11-10,0,10,11,4,-48.2727,-70.5847,0.382107067,0.130815929,-60.94623333333336,-63.9793,0.0,2079,-3.1004999999999967,1,1,1
26444324303,702884400,14989130,1699671712,1699671712,2023-11-10,0.382107067,-48.2727,3.7858,-78.1247,4.3578,0.0016,0.0003,0.0001,80830,3,7,1,2023-11-10,0,10,11,4,-70.5847,-68.0246,0.130815929,0.151991663,-62.29400000000003,-63.27404,0.0,2080,15.708599999999997,0,0,1
26444324288,702884397,14989130,1699671585,1699671585,2023-11-10,0.130815929,-70.5847,35.8854,-81.208,4.3202,0.0048,0.0003,0.0,80830,2,4,1,2023-11-10,0,10,11,4,-68.0246,-69.0332,0.151991663,0.122812056,-69.2141666666667,-65.39308000000001,0.0,2081,-22.311999999999998,1,1,0
26444324271,702884394,14989130,1699670666,1699670666,2023-11-10,0.151991663,-68.0246,11.184,-80.2169,4.2592,0.0064,0.0002,0.0002,80830,3,10,1,2023-11-10,0,10,11,4,-69.0332,-60.455,0.122812056,0.243392276,-65.83760000000002,-64.4229,0.0,2082,2.5600999999999914,0,1,0
26444324304,702884400,14989130,1699671744,1699671744,2023-11-10,0.281456954,-57.288,3.5056,-79.728,4.476,0.0114,0.0006,0.0004,80830,3,7,1,2023-11-10,0,10,11,4,-60.8808,-63.9813,0.237585251,0.200359693,-60.716700000000024,-60.201499999999996,0.0,2083,10.73660000000001,0,0,1
26444324268,702884393,14989130,1699670191,1699670191,2023-11-10,0.22252447,-62.1643,18.8553,-79.9566,4.369,0.0045,0.0003,0.0003,80830,3,5,1,2023-11-10,0,10,11,4,-69.8526,-69.9605,0.128960215,0.125370209,-67.32580000000003,-65.74782,0.0,2084,-4.8763000000000005,1,1,1
26444324327,702884406,14989130,1699869970,1699869970,2023-11-13,0.116037706,-70.2834,23.2905,-79.5095,3.9248,0.0044,0.0002,0.0001,80830,3,2,0,2023-11-13,0,13,11,0,-65.4049,-69.3055,0.184065519,0.134828683,-68.33126666666669,-68.23902,0.0,2085,-8.119100000000003,1,1,0
26444324326,702884406,14989130,1699869939,1699869939,2023-11-13,0.126572543,-70.1847,5.7256,-80.3555,3.897,0.0076,0.0005,0.0,80830,3,2,0,2023-11-13,0,13,11,0,-70.2834,-65.4049,0.116037706,0.184065519,-68.62433333333337,-68.70892,259200.0,2086,0.09869999999999379,0,1,0
26444324328,702884407,14989130,1700099893,1700099893,2023-11-15,0.131202664,-67.049,5.9604,-77.1745,3.9842,0.024,0.0002,0.0,80830,3,3,0,2023-11-15,0,15,11,2,-68.7119,-70.1847,0.111535368,0.126572543,-68.64853333333336,-68.32678000000001,0.0,2087,3.1357,0,1,0
26444324329,702884407,14989130,1700099924,1700099924,2023-11-15,0.130937818,-66.9947,14.3023,-77.0885,3.93,0.0081,0.0002,0.0001,80830,3,3,0,2023-11-15,0,15,11,2,-67.049,-68.7119,0.131202664,0.111535368,-67.58520000000003,-68.64474,172800.0,2088,0.054300000000012005,0,1,0
26444324330,702884407,14989130,1700099956,1700099956,2023-11-15,0.111535368,-68.7119,8.8936,-77.3378,3.8958,0.0054,0.0004,0.0004,80830,3,3,0,2023-11-15,0,15,11,2,-70.1847,-70.2834,0.126572543,0.116037706,-69.7266666666667,-68.77808,0.0,2089,-1.7172000000000054,0,1,0
26444324350,702884412,14989130,1700132952,1700132952,2023-11-16,0.178542966,-65.6598,15.7228,-79.9309,3.9442,0.0032,0.0004,0.0004,80830,3,5,1,2023-11-16,0,16,11,3,-62.9721,-68.7833,0.21289696,0.144353289,-65.80506666666669,-66.72304,0.0,2090,3.052099999999996,1,1,1
26444324344,702884410,14989130,1700131874,1700131874,2023-11-16,0.149141729,-67.9629,5.3147,-79.8757,4.2315,0.0064,0.0006,0.0004,80830,3,3,0,2023-11-16,0,16,11,3,-71.3303,-70.8324,0.118495331,0.11512703,-70.0418666666667,-69.18227999999999,0.0,2091,-2.3031000000000006,0,1,0
26444324346,702884411,14989130,1700132001,1700132001,2023-11-16,0.11512703,-70.8324,8.0057,-80.0481,4.338,0.009,0.0002,0.0004,80830,3,3,0,2023-11-16,0,16,11,3,-70.1566,-65.6292,0.125564154,0.18063258,-68.87273333333337,-68.78038000000001,0.0,2092,-2.869500000000002,0,1,0
26444324347,702884411,14989130,1700132032,1700132032,2023-11-16,0.125564154,-70.1566,5.9589,-80.2307,4.2895,0.0023,0.0004,0.0001,80830,3,3,0,2023-11-16,0,16,11,3,-65.6292,-71.6239,0.18063258,0.1054806,-69.1365666666667,-67.20832,0.0,2093,0.6758000000000095,0,1,0
26444324348,702884412,14989130,1700132888,1700132888,2023-11-16,0.18063258,-65.6292,13.3396,-80.0974,3.9533,0.007,0.0003,0.0,80830,3,5,1,2023-11-16,0,16,11,3,-71.6239,-65.6598,0.1054806,0.178542966,-67.63763333333337,-66.93366,0.0,2094,4.5274,1,1,1
26444324342,702884410,14989130,1700131779,1700131779,2023-11-16,0.1054806,-71.6239,11.3255,-80.0697,4.352,0.0068,0.0004,0.0,80830,3,3,0,2023-11-16,0,16,11,3,-65.6598,-62.9721,0.178542966,0.21289696,-66.75193333333335,-67.40416,0.0,2095,-5.994700000000009,1,1,0
26444324354,702884413,14989130,1700133173,1700133173,2023-11-16,0.154730865,-67.9817,4.5263,-80.4261,4.3027,0.0092,0.0003,0.0004,80830,3,5,1,2023-11-16,0,16,11,3,-68.2183,-67.5287,0.152759252,0.158078142,-67.90956666666669,-67.62478,0.0,2096,3.6422000000000025,0,1,0
26444324349,702884412,14989130,1700132920,1700132920,2023-11-16,0.21289696,-62.9721,1.6254,-80.0049,3.9735,0.0023,0.0003,0.0004,80830,3,5,1,2023-11-16,0,16,11,3,-68.7833,-67.9817,0.144353289,0.154730865,-66.57903333333337,-67.09682000000001,0.0,2097,5.009600000000006,0,1,1
26444324356,702884413,14989130,1700133237,1700133237,2023-11-16,0.144353289,-68.7833,6.4246,-80.3875,4.2157,0.0145,0.0003,0.0004,80830,3,5,1,2023-11-16,0,16,11,3,-67.9817,-68.2183,0.154730865,0.152759252,-68.3277666666667,-67.98249999999999,0.0,2098,-5.8111999999999995,0,1,0
26444324341,702884409,14989130,1700131557,1700131557,2023-11-16,0.137874569,-69.0753,7.6116,-80.1221,4.326,0.0075,0.0003,0.0004,80830,3,2,0,2023-11-16,0,16,11,3,-67.9629,-71.3303,0.149141729,0.118495331,-69.45616666666669,-69.8715,0.0,2099,-0.2920000000000016,0,1,0
26444324352,702884412,14989130,1700133015,1700133015,2023-11-16,0.152759252,-68.2183,7.4295,-80.5182,4.0075,0.014,0.0006,0.0004,80830,3,5,1,2023-11-16,0,16,11,3,-67.5287,-67.4005,0.158078142,0.161296223,-67.71583333333336,-67.43824,0.0,2100,0.8569999999999993,0,1,0
26444324343,702884410,14989130,1700131842,1700131842,2023-11-16,0.158078142,-67.5287,6.154,-80.2078,4.2737,0.0053,0.0002,0.0004,80830,3,3,0,2023-11-16,0,16,11,3,-67.4005,-66.9947,0.161296223,0.130937818,-67.30796666666669,-67.53696,0.0,2101,0.6895999999999987,0,1,1
26444324351,702884412,14989130,1700132983,1700132983,2023-11-16,0.161296223,-67.4005,7.6826,-80.3627,4.0853,0.0301,0.0003,0.0001,80830,3,5,1,2023-11-16,0,16,11,3,-66.9947,-67.049,0.130937818,0.131202664,-67.1480666666667,-68.06816,0.0,2102,0.12820000000000675,0,1,1
26444324353,702884413,14989130,1700133142,1700133142,2023-11-16,0.117388827,-70.9517,22.8692,-80.3884,4.2595,0.0093,0.0003,0.0,80830,3,5,1,2023-11-16,0,16,11,3,-70.7679,-66.3952,0.122594875,0.173036037,-69.37160000000003,-66.94216,0.0,2103,-3.5512000000000086,1,1,0
26444324345,702884411,14989130,1700131969,1700131969,2023-11-16,0.118495331,-71.3303,38.3859,-80.9188,4.2485,0.0193,0.0006,0.0,80830,3,3,0,2023-11-16,0,16,11,3,-70.8324,-70.1566,0.11512703,0.125564154,-70.77310000000001,-69.91448,0.0,2104,-0.3785999999999916,1,1,0
26444324340,702884409,14989130,1700131525,1700131525,2023-11-16,0.099287743,-72.3598,15.1225,-80.3362,4.2915,0.0108,0.0002,0.0,80830,3,2,0,2023-11-16,0,16,11,3,-71.1741,-67.7087,0.113906889,0.155778186,-70.41420000000004,-69.65616,0.0,2105,-1.029500000000013,0,1,0
26444324332,702884408,14989130,1700131208,1700131208,2023-11-16,0.188645475,-65.1869,1.9789,-80.3433,4.6178,0.0036,0.0003,0.0004,80830,3,9,1,2023-11-16,0,16,11,3,-70.9517,-70.7679,0.117388827,0.122594875,-68.96883333333336,-67.28726,86400.0,2106,7.172900000000013,0,1,1
26444324357,702884413,14989130,1700133269,1700133269,2023-11-16,0.113906889,-71.1741,7.3359,-80.3235,4.3115,0.0036,0.0004,0.0004,80830,3,5,1,2023-11-16,0,16,11,3,-67.7087,-69.0753,0.155778186,0.137874569,-69.31936666666668,-69.45025999999999,0.0,2107,-5.987200000000001,0,1,0
26444324359,702884414,14989130,1700133522,1700133522,2023-11-16,0.122594875,-70.7679,10.2677,-80.6559,4.268,0.0064,0.0003,0.0001,80830,3,2,0,2023-11-16,0,16,11,3,-66.3952,-63.1346,0.173036037,0.208702758,-66.76590000000003,-65.64868,0.0,2108,0.40619999999999834,0,1,0
26444324355,702884413,14989130,1700133205,1700133205,2023-11-16,0.155778186,-67.7087,2.8531,-80.2025,4.2882,0.0028,0.0003,0.0001,80830,3,5,1,2023-11-16,0,16,11,3,-69.0753,-67.9629,0.137874569,0.149141729,-68.24896666666669,-69.38192,0.0,2109,3.059200000000004,0,1,0
26444324339,702884408,14989130,1700131430,1700131430,2023-11-16,0.208702758,-63.1346,5.7292,-79.7862,4.3033,0.0,0.0003,0.0002,80830,3,9,1,2023-11-16,0,16,11,3,-63.4614,-64.4843,0.202953503,0.198067182,-63.69343333333336,-65.80744,0.0,2110,4.574099999999994,0,1,1
26444324338,702884408,14989130,1700131398,1700131398,2023-11-16,0.202953503,-63.4614,4.7248,-79.6207,4.3133,0.0039,0.0004,0.0004,80830,3,9,1,2023-11-16,0,16,11,3,-64.4843,-71.4382,0.198067182,0.110006204,-66.46130000000002,-67.25424000000001,0.0,2111,-0.32679999999999865,0,1,1
26444324333,702884408,14989130,1700131240,1700131240,2023-11-16,0.173036037,-66.3952,5.4603,-80.2879,4.609,0.0073,0.0003,0.0003,80830,3,9,1,2023-11-16,0,16,11,3,-63.1346,-63.4614,0.208702758,0.202953503,-64.33040000000004,-65.78274,0.0,2112,-2.933800000000005,0,1,1
26444324331,702884408,14989130,1700131177,1700131177,2023-11-16,0.110006204,-71.4382,10.1862,-80.2682,4.669,0.0118,0.0006,0.0,80830,3,9,1,2023-11-16,0,16,11,3,-66.5187,-70.3686,0.168087815,0.122130681,-69.44183333333336,-68.58076,0.0,2113,-5.042999999999992,1,1,0
26444324334,702884408,14989130,1700131272,1700131272,2023-11-16,0.168087815,-66.5187,22.5978,-79.9588,4.4695,0.015,0.0003,0.0001,80830,3,9,1,2023-11-16,0,16,11,3,-70.3686,-70.4869,0.122130681,0.122521284,-69.12473333333337,-68.76508,0.0,2114,4.919499999999999,1,1,1
26444324358,702884414,14989130,1700133490,1700133490,2023-11-16,0.122130681,-70.3686,4.8402,-80.1584,4.289,0.0076,0.0003,0.0,80830,3,2,0,2023-11-16,0,16,11,3,-70.4869,-64.0914,0.122521284,0.197478166,-68.31563333333337,-69.69616,0.0,2115,-3.849900000000005,0,1,0
26444324336,702884408,14989130,1700131335,1700131335,2023-11-16,0.122521284,-70.4869,10.4369,-80.3289,4.5693,0.0235,0.0003,0.0004,80830,3,9,1,2023-11-16,0,16,11,3,-64.0914,-72.3598,0.197478166,0.099287743,-68.97936666666669,-69.16418,0.0,2116,-0.11830000000000496,0,1,0
26444324337,702884408,14989130,1700131367,1700131367,2023-11-16,0.197478166,-64.0914,8.0696,-79.8625,4.3518,0.0036,0.0005,0.0004,80830,3,9,1,2023-11-16,0,16,11,3,-72.3598,-71.1741,0.099287743,0.113906889,-69.20843333333336,-68.88186,0.0,2117,6.395500000000013,0,1,1
26444324335,702884408,14989130,1700131303,1700131303,2023-11-16,0.198067182,-64.4843,8.8325,-80.4111,4.5217,0.0217,0.0004,0.0001,80830,3,9,1,2023-11-16,0,16,11,3,-71.4382,-66.5187,0.110006204,0.168087815,-67.48040000000002,-68.65934,0.0,2118,-0.3929000000000116,0,1,1
26444324430,702884428,14989130,1700311749,1700311749,2023-11-18,0.173771372,-66.1805,9.8981,-80.0995,4.238,0.0108,0.0003,0.0003,80830,3,8,1,2023-11-18,0,18,11,5,-68.0347,-70.4459,0.147341878,0.11903422,-68.22036666666669,-67.48154,0.0,2119,-1.6961999999999904,0,1,1
26444324429,702884428,14989130,1700311717,1700311717,2023-11-18,0.147341878,-68.0347,23.3729,-79.7913,3.9405,0.0057,0.0002,0.0001,80830,3,8,1,2023-11-18,0,18,11,5,-70.4459,-68.9622,0.11903422,0.137430159,-69.14760000000003,-67.41141999999999,0.0,2120,-1.8542000000000058,1,1,0
26444324428,702884428,14989130,1700311685,1700311685,2023-11-18,0.11903422,-70.4459,18.47,-79.9644,3.954,0.0135,0.0004,0.0008,80830,3,8,1,2023-11-18,0,18,11,5,-68.9622,-63.7844,0.137430159,0.203761959,-67.73083333333336,-66.81943999999999,0.0,2121,-2.411199999999994,1,1,0
26444324427,702884428,14989130,1700311622,1700311622,2023-11-18,0.137430159,-68.9622,35.4686,-79.9497,3.995,0.0219,0.0003,0.0004,80830,3,8,1,2023-11-18,0,18,11,5,-63.7844,-65.8299,0.203761959,0.177642279,-66.1921666666667,-65.53742,0.0,2122,1.483699999999999,1,1,0
26444324431,702884428,14989130,1700311780,1700311780,2023-11-18,0.203761959,-63.7844,5.8832,-80.1072,4.145,0.0205,0.0003,0.0001,80830,3,8,1,2023-11-18,0,18,11,5,-65.8299,-65.0748,0.177642279,0.187972852,-64.89636666666671,-64.71888,0.0,2123,5.177799999999998,0,1,1
